YearRemodAdd,GarageArea,FullBath,TotalBsmtSF,GarageCars,GrLivArea,OverallQual,LotArea,YearBuilt,1stFlrSF,2ndFlrSF,FullBath,BedroomAbvGr,TotRmsAbvGrd,PredSalePrice
1950,228,1,585,1,1436,6,6720,1921,851,585,1,3,7,120030.41
1991,225,1,686,1,1461,6,7155,1926,686,775,1,3,6,139983.58
1992,264,2,851,2,1718,7,7230,1927,867,851,2,4,8,169050
1951,400,1,0,2,1226,5,13108,1951,1226,0,1,2,7,119659.5
2003,231,2,930,1,1755,4,7810,1930,1230,525,2,4,7,130263.18
1950,528,2,728,2,1355,5,6221,1941,760,595,2,3,5,126366.21
1960,580,1,1560,2,1560,6,25485,1960,1560,0,1,3,6,179428.45
1968,552,2,1488,2,1488,6,21579,1968,1488,0,2,3,7,179932
1980,462,1,516,2,1045,6,1782,1980,529,516,1,2,5,120741.76
1996,628,2,1680,2,1680,4,17871,1995,1680,0,2,4,7,174162
1988,509,1,1004,2,1020,8,3907,1988,1020,0,1,1,4,190597.4
1971,625,2,1696,2,1696,7,20693,1971,1696,0,2,3,7,238505.03
1986,691,2,279,2,2726,8,18044,1986,2726,0,2,2,6,301007.41
1950,720,1,720,2,1215,6,7000,1940,720,495,1,3,6,126276
2003,0,2,936,0,1601,5,7288,1925,936,665,2,3,6,137505.36
1999,0,2,859,0,1828,5,9060,1923,942,886,2,3,6,154099.63
1950,100,1,816,1,816,5,3672,1922,816,0,1,2,5,85905.5
1950,256,1,0,1,845,2,11067,1939,640,0,1,1,4,71469.5
2006,0,2,957,0,1991,5,8250,1895,1034,957,2,4,9,136969
1980,720,1,1073,2,1073,4,6565,1957,1073,0,1,3,6,134320.99
2007,216,1,837,1,1001,5,6060,1930,1001,0,1,2,5,114919.75
2007,495,2,1573,2,1625,8,5568,2006,1625,0,2,2,5,258276.51
1979,486,2,1001,2,1299,6,12150,1979,1299,0,2,2,5,163122.5
2002,650,2,1441,3,1392,5,10000,2002,1392,0,2,3,6,177266.16
2002,576,1,1409,2,1409,7,12864,2002,1409,0,1,1,4,191510.7
1992,506,2,1454,2,1478,7,9928,1991,1478,0,2,3,6,191928.5
1975,360,1,852,1,918,7,8750,1975,918,0,1,3,4,154093.35
1974,528,1,970,2,1026,6,8410,1974,1026,0,1,2,5,140883.5
1987,512,2,1501,2,1501,7,4054,1987,1501,0,2,2,5,211378.3
1995,461,2,585,2,2279,6,19958,1958,2279,0,2,4,7,209386.8
2007,433,2,1689,2,1689,7,8368,2006,1689,0,2,3,7,232588.68
2007,502,2,1546,2,1564,8,8298,2006,1564,0,2,2,6,264559.08
1985,528,2,1265,2,1240,7,10331,1985,1240,0,2,3,6,181819.95
2001,471,2,1267,2,1312,8,6718,2001,1312,0,2,2,5,213341
2002,692,2,1922,3,1922,8,11305,2002,1922,0,2,2,6,326894.58
1996,571,2,1491,2,1491,6,7777,1996,1491,0,2,3,7,197486.64
2004,452,3,1122,2,2486,7,11800,2003,1146,1340,3,5,10,282171.04
2007,932,2,1824,3,1824,10,12633,2006,1824,0,2,3,8,358042.78
1953,1041,1,0,4,2034,3,43500,1953,2034,0,1,2,9,158180.7
1997,460,0,920,2,936,6,6710,1996,936,0,0,0,3,140989.4
1972,253,1,546,1,1092,4,1504,1972,546,546,1,3,5,90218
1970,297,1,530,1,992,4,1533,1970,530,462,1,2,4,93312
1970,0,1,546,0,1092,4,1495,1970,546,546,1,3,5,88340.5
1976,286,1,546,1,1092,4,1890,1976,546,546,1,3,6,91449
1977,678,1,923,2,1008,5,9129,1977,1008,0,1,1,4,144649.7
1977,528,2,1244,2,1356,6,15957,1977,1356,0,2,3,6,165679
1994,672,1,1160,2,1676,5,33983,1977,1676,0,1,3,6,180653.8
1977,531,1,716,2,1432,5,8286,1977,716,716,1,3,6,156982.07
1971,0,1,796,0,796,5,6723,1971,796,0,1,2,5,105594
1961,444,1,1396,1,1608,4,27697,1961,1608,0,1,3,6,156360.5
2003,502,1,1090,2,1178,5,11000,1976,1178,0,1,3,6,154473.435
1983,264,1,816,1,816,5,11625,1983,816,0,1,2,4,123910.5
1984,288,1,864,1,887,5,10447,1984,887,0,1,3,5,126211
1954,452,2,1178,2,1293,6,11027,1954,1293,0,2,2,5,150095
1956,313,1,1008,1,1024,6,10533,1956,1024,0,1,2,5,134631.5
1957,963,1,1617,3,1797,5,11765,1957,1797,0,1,3,7,154985.36
1957,550,1,1705,2,1390,6,39384,1957,1390,0,1,1,4,170290
1969,506,2,1851,2,1851,7,11727,1969,1851,0,2,3,8,228094.15
1998,400,2,813,2,1525,6,8238,1997,813,712,2,3,6,179431.22
1995,423,2,781,2,1671,6,13041,1995,781,890,2,3,7,192495
1996,443,2,821,2,1776,6,9783,1996,821,955,2,3,7,199512.5
2005,527,2,1074,2,2064,8,13128,2005,1074,990,2,4,7,259399.49
2006,773,2,1700,3,2212,7,13751,2005,1700,512,2,3,9,281729.61
1994,618,2,2062,2,2687,8,13108,1994,2079,608,2,4,9,349653.54
1994,402,2,1160,2,1169,6,8076,1993,1169,0,2,3,6,169332.74
1987,461,2,1191,2,1204,8,3701,1987,1204,0,2,2,5,187050.4
2006,670,3,1398,3,2798,9,16023,2005,1414,1384,3,3,11,403285.72
2006,758,3,1528,3,3390,10,18062,2006,1528,1862,3,5,10,488243.53
2006,675,2,1094,3,2473,9,12292,2006,1102,1371,2,4,11,331336.91
2006,736,2,1850,3,2698,10,16052,2006,1850,848,2,4,11,449397.33
2006,660,3,1390,3,2795,9,15922,2005,1390,1405,3,4,10,394496.93
2005,517,2,1714,2,1714,9,8147,2005,1714,0,2,2,7,307360.84
2005,722,2,1910,3,2000,9,18261,2005,2000,0,2,3,8,365095.59
1980,582,1,988,2,1102,6,10464,1980,1102,0,1,2,5,147596.74
1978,482,2,945,2,1857,7,10530,1978,945,912,2,4,8,198424.91
1976,596,1,1047,2,1083,7,9927,1976,1083,0,1,2,5,156070
2006,541,2,960,2,2318,7,9512,2005,960,1358,2,3,8,265335.65
2000,485,3,675,2,1875,6,10530,1975,1109,766,3,3,8,180962
1974,462,2,1103,2,1103,6,10000,1974,1103,0,2,3,6,152249
1971,576,1,864,2,874,4,7200,1971,874,0,1,3,5,118121.5
2002,543,2,1487,2,1419,6,8773,2002,1419,0,2,2,4,188920.1
1973,440,1,525,2,1092,6,2760,1973,525,567,1,3,6,112325.83
1973,440,1,765,2,1365,5,2160,1973,765,600,1,3,7,126944.68
1972,264,1,494,1,1030,6,1890,1972,494,536,1,3,6,90797
1972,264,1,483,1,948,6,1680,1972,483,465,1,2,5,92252.5
1972,264,1,525,1,1092,6,1680,1972,525,567,1,3,6,91904
1975,440,2,1069,2,1069,6,4043,1975,1069,0,2,2,4,141285.5
1975,300,1,943,1,1387,5,7514,1967,1387,0,1,3,6,136369
1976,319,2,1055,1,1055,7,2280,1976,1055,0,2,2,4,149229.95
1976,460,2,855,2,1456,6,2179,1976,855,601,2,3,6,153022
2006,831,2,1738,3,2589,9,16387,2006,1738,851,2,4,11,409150.75
2004,880,2,1618,3,1618,8,16163,2004,1618,0,2,2,6,273071.18
2006,874,2,1721,3,1740,7,12228,2006,1740,0,2,4,8,250076.26
2005,1085,2,1868,3,1868,9,14780,2005,1868,0,2,2,7,373369.48
2006,670,2,1090,3,2206,9,13975,2005,1117,1089,2,4,10,321769.47
2006,521,2,1606,2,2091,9,9942,2005,1625,466,2,3,8,300115.6
2006,575,2,1209,2,2253,8,12867,2005,1209,1044,2,3,8,279366.48
2006,672,2,1054,3,2389,8,10672,2006,1054,1335,2,4,10,297597.66
2006,784,2,1524,3,2358,8,11643,2005,1544,814,2,4,10,316453.39
2006,925,2,1792,3,1792,9,13758,2005,1792,0,2,2,6,365948.86
2005,816,2,1780,3,1780,9,14828,2004,1780,0,2,2,7,336539.12
2004,746,2,1420,3,1914,8,13215,2004,1426,488,2,3,9,277628.81
2005,556,2,1560,2,1565,9,5911,2005,1565,0,2,2,6,278710.61
2006,899,2,1686,3,1686,9,7740,2006,1686,0,2,1,6,318043.51
2006,575,2,1666,2,1666,9,6373,2006,1666,0,2,2,6,292698.69
2006,390,2,728,2,1456,6,10237,2005,728,728,2,3,8,169185.79
2006,440,2,738,2,1492,7,10237,2006,738,754,2,3,8,186245.15
2006,427,2,1326,2,1326,6,11660,2006,1326,0,2,3,6,180903.87
2005,632,2,1052,3,2373,8,11631,2004,1052,1321,2,4,9,282507.5
2006,440,2,738,2,1492,7,9073,2006,738,754,2,3,8,185987.9
2006,437,2,1220,2,1364,7,3087,2006,1364,0,2,2,6,179475.9
2002,398,2,1368,2,1511,7,2938,2002,1511,0,2,2,5,200670.6
2004,388,2,1365,2,1548,7,3072,2004,1548,0,2,2,7,194136.95
2006,440,2,1142,2,1142,7,3010,2005,1142,0,2,2,6,171880.3
2005,433,2,848,2,1598,7,9171,2004,848,750,2,3,7,188310.5
2000,431,2,982,2,1889,6,8658,2000,1008,881,2,3,9,200779.4
2006,617,3,1035,3,2322,7,12104,2006,1082,1240,3,4,8,272930.62
1998,885,2,1044,3,1976,8,9660,1998,1079,897,2,3,7,268364.79
2000,768,2,1160,3,2234,8,9545,2000,1205,1029,2,3,7,283841.44
2000,774,2,1540,3,2855,9,9233,2000,1540,1315,2,4,9,392786.03
1995,725,2,1342,3,2726,8,10019,1995,1358,1368,2,4,9,314304.74
1994,959,3,1733,3,3500,9,17242,1993,1933,1567,3,4,11,479340.05
1995,803,2,1290,3,2494,8,10236,1994,1305,1189,2,4,9,296068.19
1993,704,2,1286,3,2799,8,12585,1993,1565,1234,2,3,8,322549.35
2006,760,2,1100,2,1964,8,12447,2005,1116,848,2,3,8,268899.45
2006,928,2,1670,3,1670,8,15218,2006,1670,0,2,2,6,283702.24
2006,510,2,1504,2,1504,8,10936,2006,1504,0,2,3,7,242078.52
2006,584,2,1278,2,1278,8,8640,2006,1278,0,2,2,5,234519.78
2006,792,3,2036,3,2640,9,13162,2006,2036,604,3,3,11,418596.07
2005,615,2,858,2,1716,6,8125,2005,858,858,2,3,7,192195.5
2005,0,1,1142,0,1142,6,7733,2005,1142,0,1,3,5,130532.125
2006,612,2,1400,2,1400,7,11024,2005,1400,0,2,3,6,191594.69
2006,0,1,1131,0,1131,6,13072,2005,1131,0,1,3,6,130221.32
2005,462,2,891,2,1686,7,7800,2005,891,795,2,3,8,192597.73
2005,449,2,784,2,1585,7,7632,2005,831,754,2,3,7,186532.8
1998,688,2,941,2,1837,6,8304,1997,941,896,2,3,7,202723
1993,462,2,836,2,1731,6,9370,1992,844,887,2,3,7,194093
1991,542,2,1398,2,1398,6,7175,1990,1398,0,2,2,5,169748.64
1991,484,2,1217,2,1217,6,7175,1991,1217,0,2,2,5,169151.5
1994,472,2,636,2,1320,6,9019,1994,636,684,2,3,6,149468.24
1962,624,1,988,2,988,5,9100,1962,988,0,1,3,6,132280
1977,528,2,0,2,1654,6,8927,1977,1286,368,2,4,10,168710.12
2002,576,1,864,2,1211,5,9240,1962,1211,0,1,2,6,143968.435
1965,310,1,984,1,984,5,9308,1965,984,0,1,3,5,129705.5
1968,294,1,882,1,909,5,8450,1968,909,0,1,3,5,120263.33
1963,484,1,925,2,925,5,8638,1963,925,0,1,2,5,126727.5
1965,308,1,1024,1,1024,5,13052,1965,1024,0,1,3,5,135991
1964,0,1,912,0,912,5,8020,1964,912,0,1,3,6,103841.82
1967,288,1,912,1,941,5,8789,1967,941,0,1,3,6,116914
1974,550,2,1748,2,2646,7,14330,1974,2151,495,2,3,9,258178.35
1993,888,2,1334,3,2826,8,11025,1992,1520,1306,2,3,9,331404.42
2004,588,1,1143,2,1143,7,3628,2004,1143,0,1,1,5,175807.75
2005,480,2,600,2,1223,7,2544,2005,520,623,2,2,4,150164.96
2000,440,2,756,2,1524,6,2998,2000,768,756,2,2,4,167401.66
2003,496,2,530,2,1080,7,4447,2003,530,550,2,2,4,153613.3
1998,434,2,569,1,1694,7,8314,1997,854,840,2,3,6,180595.15
2002,564,2,1568,2,1568,8,7180,2001,1568,0,2,3,6,246104.15
1972,501,2,1153,2,1193,5,13110,1972,1193,0,2,2,6,155363.87
1967,477,2,1334,2,1334,7,10140,1967,1334,0,2,3,7,158866.57
1968,504,1,1051,2,1051,5,9600,1968,1051,0,1,3,6,143763.5
1968,530,1,900,2,1770,5,8640,1968,884,886,1,4,7,168458.85
2004,504,1,976,2,976,6,9360,1968,976,0,1,2,4,139000.5
1968,326,1,833,1,898,5,8400,1968,898,0,1,3,6,120520.82
1966,264,1,1051,1,1051,5,9759,1966,1051,0,1,3,6,133673.25
1967,568,1,1141,1,1141,5,9600,1967,1141,0,1,3,6,140452.37
2000,299,2,1187,1,1565,6,8800,1965,1565,0,2,3,7,152378.365
1964,430,1,1008,2,1488,6,10368,1964,1488,0,1,3,7,163648
1964,480,1,720,2,1440,5,9350,1964,720,720,1,4,7,156795.59
1960,286,1,1248,1,1248,5,10800,1960,1248,0,1,3,6,144886.435
1950,240,1,816,1,816,6,8550,1934,816,0,1,2,4,107370.99
1950,273,1,938,1,1043,5,9724,1947,1043,0,1,2,5,119664
1990,441,1,1251,2,1433,5,9600,1961,1433,0,1,3,7,163286.87
1952,240,1,1444,1,1624,5,10858,1952,1624,0,1,2,6,150527.5
1951,280,1,1056,1,1216,5,9600,1951,1216,0,1,3,7,129456.5
1973,234,1,704,1,1728,5,9462,1949,1024,704,1,3,7,149598.92
1975,240,1,936,1,936,5,9888,1954,936,0,1,2,5,118115
1967,506,2,1584,2,1584,5,8917,1967,1584,0,2,4,8,142492.32
1964,441,1,1246,2,1246,6,12700,1964,1246,0,1,3,6,157394.5
1963,430,1,1008,2,1008,6,9723,1963,1008,0,1,2,5,136441.5
1957,331,1,1179,1,1364,5,8400,1957,1364,0,1,3,6,145315.5
1958,488,1,1121,2,1336,6,9610,1958,1336,0,1,3,7,150586.935
1956,300,1,1058,1,1370,5,10000,1956,1370,0,1,3,6,141865
1994,353,1,1124,1,1124,6,10152,1956,1124,0,1,3,6,144293.375
2000,286,1,1050,1,1050,6,8092,1954,1050,0,1,3,6,136966.125
2003,280,1,1008,1,1008,5,12778,1952,1008,0,1,2,4,137878.75
1951,400,1,216,2,1575,6,10170,1951,1575,0,1,2,5,158445.6
1956,684,1,301,2,1145,5,7700,1956,1145,0,1,3,6,126817.5
1956,319,1,1005,1,1005,5,11050,1956,1005,0,1,2,6,130732.5
1955,300,1,1056,1,1056,5,13600,1955,1056,0,1,3,6,140875.5
1991,270,1,884,1,884,5,15428,1951,884,0,1,2,4,131340.5
1963,791,1,929,3,2039,7,21299,1941,2039,0,1,3,7,244399.24
2001,896,1,1015,2,1384,5,13300,1956,1384,0,1,2,6,160912.34
1975,1008,2,2171,3,2640,5,22136,1925,1392,1248,2,5,10,196956.05
1950,649,1,784,2,1312,6,7500,1947,900,412,1,3,6,134215.64
2001,371,1,713,1,713,3,10410,1930,713,0,1,2,5,91132
1950,660,1,715,2,715,3,10914,1929,715,0,1,2,4,84200.5
1998,280,1,448,1,720,4,7008,1900,448,272,1,1,5,78784
1950,528,2,663,2,1595,6,7200,1915,774,821,2,3,7,156098.38
1950,648,1,1077,2,1760,4,10818,1910,981,779,1,4,7,125520.5
1963,294,1,1083,1,1146,6,10184,1963,1146,0,1,3,6,140281.25
1985,264,1,1135,1,1207,6,9510,1962,1207,0,1,3,6,144545.31
1992,418,2,1313,2,1773,6,10800,1961,1773,0,2,3,6,193883.7
1959,484,2,0,2,1472,7,11650,1959,1472,0,2,2,5,156977.3
1998,441,3,1438,2,2448,7,18275,1962,1900,548,3,3,9,293164.61
1950,597,1,910,1,1521,4,12144,1950,910,611,1,3,6,134086.71
1950,400,2,0,2,1040,3,8544,1950,1040,0,2,2,6,92930
1960,0,2,1556,0,1556,5,8512,1960,1556,0,2,4,8,141256
1961,288,1,1150,1,1150,5,7000,1961,1150,0,1,3,6,135090
1962,528,1,1045,2,1045,7,7400,1962,1045,0,1,3,6,152251.4
1962,336,1,864,1,864,5,7000,1962,864,0,1,3,5,109754.09
1962,0,1,1025,0,1025,5,7000,1962,1025,0,1,3,6,107915
2005,624,2,716,2,2014,5,9856,1900,1007,1007,2,5,8,141242
1950,240,1,1212,1,1668,5,9600,1948,1226,442,1,3,6,136881.5
1980,162,1,1147,1,1657,4,5520,1920,1147,510,1,4,9,120174.715
2004,400,1,780,2,1416,6,9600,1900,940,476,1,3,7,146724.12
1970,576,1,712,2,1428,7,6451,1900,848,580,1,4,7,152393.9
1950,200,1,502,1,1004,7,3960,1930,502,502,1,2,5,135235.28
1950,576,2,938,2,1951,4,7745,1900,1084,867,2,4,9,116849.53
1950,280,1,1032,1,1032,6,7741,1924,1032,0,1,2,5,113795.5
1950,216,1,844,1,844,5,5633,1925,844,0,1,2,5,104370.83
1950,528,1,576,1,864,4,7200,1950,864,0,1,2,5,94435.5
1950,216,1,738,1,1376,3,7614,1905,714,662,1,2,7,98927.58
1955,576,1,960,2,960,5,6000,1955,960,0,1,3,5,125411.13
1950,450,1,816,2,1566,5,6000,1924,816,750,1,5,7,149684.85
1950,200,1,492,1,492,3,7830,1921,492,0,1,1,3,67097.5
1950,378,1,770,1,1182,6,9576,1945,885,297,1,3,5,117213
1950,250,1,798,1,840,3,5747,1920,840,0,1,2,5,83633.25
2005,432,2,1226,2,2104,7,6300,1910,1226,878,2,5,9,233364.91
1950,0,2,624,0,1248,5,5976,1920,624,624,2,2,8,92771.04
1958,624,1,960,2,960,5,9750,1958,960,0,1,3,5,132117.5
1950,0,1,1020,0,1020,3,4761,1918,1020,0,1,2,5,90224
1996,240,1,848,1,1827,6,11737,1924,1017,810,1,2,9,162862.48
1950,258,1,728,1,1162,3,6120,1930,728,434,1,3,6,105684.29
1984,180,1,741,1,1324,5,6120,1930,741,583,1,3,7,117447.66
1950,210,1,816,1,816,5,11672,1925,816,0,1,2,4,104300.33
1962,576,2,1595,2,2486,6,33120,1962,1611,875,2,5,8,206070.4
1950,370,2,596,2,1430,4,10320,1924,834,596,2,3,7,134460.5
2004,390,1,396,1,1330,5,7518,1910,665,665,1,3,7,110778.33
1950,0,1,610,0,819,5,9000,1919,819,0,1,2,4,88567
1950,308,1,984,1,984,6,7200,1930,984,0,1,3,6,116923.5
1951,288,1,806,1,1422,5,12375,1951,1081,341,1,3,7,124422.87
1964,576,2,1921,2,1921,6,11136,1964,1921,0,2,4,8,177984.7
1950,394,1,0,2,1640,5,21370,1950,1640,0,1,3,7,157209.54
1950,260,1,0,1,1032,5,8250,1935,1032,0,1,2,6,99684.5
1950,180,1,830,1,879,5,5220,1936,879,0,1,2,4,102256.5
2004,246,2,1073,1,1073,7,5500,2004,1073,0,2,2,4,163083.5
1967,528,1,1064,2,1064,5,11327,1967,1064,0,1,3,6,144646.37
1964,336,1,912,1,934,6,10366,1964,934,0,1,2,4,130982.83
1966,286,1,1059,1,1059,5,9000,1966,1059,0,1,3,6,136673.5
1967,512,1,1176,2,1458,5,9535,1967,1458,0,1,3,7,160369
1978,616,1,960,2,1040,6,7176,1978,1040,0,1,3,6,141635.07
1977,580,2,1967,2,1967,5,9662,1977,1967,0,2,6,10,171138.15
1977,586,2,1949,2,1949,5,8235,1977,1949,0,2,6,10,165382.27
1950,322,1,872,1,872,5,17529,1924,872,0,1,2,5,116716.16
1967,521,1,1865,2,1830,7,20355,1967,1830,0,1,2,6,260271.1
1963,575,1,1000,2,1000,5,13050,1963,1000,0,1,1,4,141444
1972,576,1,782,2,810,5,10820,1971,810,0,1,2,4,122599.5
1981,450,2,430,1,1700,7,1700,1980,880,680,2,2,7,168300.07
1954,504,1,967,2,1350,4,9375,1954,1350,0,1,3,6,130357
1950,215,1,799,1,1150,5,6488,1942,799,351,1,3,6,113880
1950,795,2,672,3,2009,6,19950,1928,1337,672,2,4,8,188809.4
1990,836,3,1836,2,3672,6,19800,1935,1836,1836,3,5,7,234382.7
1962,528,2,1776,2,1560,5,11679,1962,1560,0,2,3,6,160821.75
2002,569,1,0,2,1488,5,12048,1952,1488,0,1,3,7,160372.28
1999,288,1,1057,1,1057,5,10519,1955,1057,0,1,3,6,140578
1953,305,1,1000,1,1609,6,9525,1953,1068,541,1,5,7,141212
1989,506,2,868,2,2559,6,12128,1989,1313,1246,2,4,9,210364
1993,920,2,1344,4,1440,6,9069,1993,1440,0,2,2,8,186876.8
2006,848,2,1308,3,1876,7,11003,2005,1308,568,2,3,7,239356.03
2005,632,2,1208,2,1208,7,7488,2005,1208,0,2,2,6,191331.09
2006,495,2,1836,2,1846,6,13377,2006,1846,0,2,3,7,210812.05
2006,754,2,1570,3,1590,8,11645,2005,1590,0,2,2,6,256411.76
2006,638,2,945,2,1809,7,10984,2005,945,864,2,3,8,227153.36
2005,576,2,1614,2,1614,7,9316,2005,1614,0,2,3,7,217811.55
2005,610,2,784,2,1596,7,9316,2005,784,812,2,3,6,192689.25
1968,522,2,1388,2,1388,6,12000,1968,1388,0,2,3,6,161690
1996,462,1,1100,2,1100,5,13015,1996,1100,0,1,3,5,151626
1995,473,2,781,2,1499,6,12438,1995,795,704,2,3,6,181704.85
1998,591,2,1425,2,1425,7,8685,1998,1425,0,2,3,5,187068.5
1999,515,2,842,2,1749,7,9272,1999,856,893,2,3,7,201313.25
2000,586,2,951,2,1779,7,13426,1999,951,828,2,3,7,220889.85
1977,317,1,675,1,1388,6,8340,1977,686,702,1,3,6,140751.23
1978,672,2,995,3,1282,6,10385,1978,1282,0,2,3,6,163658.935
1972,297,1,864,1,864,5,7200,1972,864,0,1,3,5,121993.16
2002,591,2,826,2,1762,7,9930,2002,878,884,2,3,6,212134.25
1999,530,2,840,2,1755,6,9468,1999,840,915,2,3,7,203411.5
2002,418,1,1348,2,1358,8,11088,2002,1358,0,1,1,5,227207.05
2002,529,2,872,2,1909,7,8726,2002,872,1037,2,4,8,208589.13
1999,646,2,1090,3,2214,8,10566,1999,1090,1124,2,3,8,271110.43
1997,467,2,1065,2,2049,7,21533,1996,1065,984,2,4,9,244570.66
1998,555,2,1054,3,1939,7,11250,1998,1070,869,2,3,8,228012.05
1996,610,2,930,2,1995,7,11250,1995,950,1045,2,4,8,228730.92
2003,420,1,848,2,848,6,4435,2003,848,0,1,1,4,138383
2003,545,2,1390,2,1390,7,8810,2003,1390,0,2,3,7,191640.99
2006,578,2,851,2,1737,7,8581,2006,851,886,2,3,7,211396.57
2005,572,2,784,2,1611,7,8400,2005,784,827,2,3,6,190353.75
2006,502,2,1336,2,1336,7,8772,2005,1336,0,2,3,6,191614.26
2000,528,2,676,2,1436,4,8777,1910,760,676,2,3,6,128639.5
1975,0,2,976,0,1012,6,7840,1975,1012,0,2,4,4,116128
1969,360,1,1176,1,1176,5,16133,1969,1176,0,1,2,5,148967.25
2004,616,2,796,2,1724,7,7162,2003,806,918,2,3,8,201255.95
2002,0,1,914,0,914,6,8050,2002,914,0,1,2,4,119175.5
2005,502,2,1150,2,2314,7,11060,2003,1164,1150,2,3,9,270238.13
2006,525,1,547,2,1072,6,3675,2005,1072,0,1,2,5,144635
2004,380,2,970,2,1709,7,2522,2004,970,739,2,3,7,140423.15
1950,265,1,624,1,936,4,6956,1948,624,312,1,3,5,97094
1950,528,2,832,2,1338,6,7822,1915,846,492,2,3,7,130972
1950,288,1,1093,1,1669,4,8707,1924,1093,576,1,4,9,123899
1968,609,2,954,2,1482,4,16012,1954,1482,0,2,3,6,160611.5
1950,0,1,864,0,1414,4,8248,1922,964,0,1,3,8,106907
1955,216,1,498,1,498,2,8088,1922,498,0,1,1,3,67244.5
1993,275,1,616,1,1273,4,11388,1910,1055,218,1,3,5,117446.04
1950,240,2,1058,1,1551,5,10890,1938,1058,493,2,3,6,135935
1950,440,1,780,1,1340,6,6430,1945,816,524,1,3,6,120161.83
1997,312,1,624,1,1479,7,7000,1926,743,736,1,3,6,152765.05
1950,216,1,755,1,1510,6,4899,1920,755,755,1,3,6,137269.26
1950,288,1,818,1,1636,7,9399,1919,818,818,1,4,7,160536
1950,240,2,992,1,1465,5,10164,1939,992,473,2,3,6,130394.5
1950,240,1,824,1,1288,5,6191,1941,824,464,1,4,6,116069.33
1950,318,1,817,1,1550,6,21780,1920,940,610,1,3,7,144476.61
1950,410,1,901,1,1717,5,12400,1940,1125,592,1,2,7,143895.5
1950,451,2,1022,2,1671,7,8170,1929,1122,549,2,4,7,166053.9
1990,579,1,637,3,1609,7,12320,1932,959,650,1,3,8,177159.44
1959,365,1,697,2,1801,6,14210,1930,1104,697,1,3,8,181613.6
1963,342,2,1168,1,2315,5,15600,1950,1278,1037,2,4,9,176557.19
1950,215,1,976,1,976,5,7288,1942,976,0,1,2,5,117570.5
1950,506,1,861,2,1285,6,7000,1926,861,424,1,3,6,130393
1950,0,1,432,0,672,4,8534,1925,672,0,1,2,4,78519
1950,272,1,641,1,641,4,7030,1925,641,0,1,2,4,84903
1957,384,2,967,1,1638,6,9060,1957,967,671,2,4,6,142710.5
1950,0,1,0,0,729,3,12366,1945,729,0,1,2,5,74949
1951,0,2,660,0,1396,5,9000,1951,1060,336,2,4,8,120599.5
1950,0,1,216,0,936,3,8520,1916,576,360,1,2,6,63116.5
2006,495,2,1573,2,1778,8,5748,2005,1778,0,2,2,5,271415.51
2005,525,2,1594,2,1646,8,3842,2004,1646,0,2,2,5,260466.51
1979,576,2,1625,2,1625,6,23580,1979,1625,0,2,3,6,195218.75
1978,616,2,1664,2,1664,6,8385,1978,1664,0,2,4,10,171417.25
2001,490,2,1491,2,1491,8,9116,2001,1491,0,2,3,7,243376.02
1975,528,2,1128,2,1210,6,11080,1975,1210,0,2,3,6,160704.37
1958,518,1,1632,2,1650,6,50102,1958,1650,0,1,2,6,198671.5
2000,470,2,1381,2,1403,6,8098,2000,1403,0,2,2,5,174393.5
2006,714,2,1728,3,1960,8,13618,2005,1960,0,2,3,8,328969.23
2006,682,2,1838,3,1838,9,11577,2005,1838,0,2,3,9,312491.58
1951,270,1,0,1,1600,1,31250,1951,1600,0,1,3,6,124701.75
1997,784,2,1288,4,1368,7,7020,1997,1368,0,2,2,8,197484.67
1977,336,1,264,1,1304,5,2665,1977,616,688,1,3,5,115334.93
2003,288,1,864,1,874,5,10172,1968,874,0,1,3,5,130381.83
1970,928,2,1652,3,1652,5,11836,1970,1652,0,2,4,8,140703.45
1970,0,1,630,0,630,4,1470,1970,630,0,1,1,3,81561
1972,253,1,546,1,1092,4,1484,1972,546,546,1,3,5,89948
1979,336,1,1104,1,1360,5,13384,1969,1360,0,1,3,8,152686.37
1970,286,1,546,1,1092,4,1533,1970,546,546,1,3,5,90333
1970,0,1,546,0,1092,4,1526,1970,546,546,1,3,5,88605.5
1970,0,1,546,0,1092,4,1936,1970,546,546,1,3,5,87311.5
1970,286,1,546,1,1092,4,1894,1970,546,546,1,3,6,90309
1996,576,1,1224,2,1224,5,20000,1960,1224,0,1,4,7,151950.5
1992,0,1,912,0,970,5,10441,1992,970,0,1,3,6,119870.25
1994,650,2,996,3,2000,7,9627,1993,996,1004,2,3,9,236130.62
